,单词,中文释义,音标,学期,单元
952,trousers,裤子,['traʊzəz],五年级下册,Unit8
953,size,尺码,[saɪz],五年级下册,Unit8
954,sweater,毛衣,['swetə],五年级下册,Unit8
955,coat,外套；大衣,[kəʊt],五年级下册,Unit8
956,shoe,鞋,[ʃuː],五年级下册,Unit8
957,emperor,皇帝,[ˈempərə(r)],五年级下册,Unit8
958,only,只有；仅,['əʊnlɪ],五年级下册,Unit8
959,nod,点头,[nɒd],五年级下册,Unit8
960,smile,笑容；微笑,[smaɪl],五年级下册,Unit8
961,money,钱,['mʌnɪ],五年级下册,Unit8
962,keep,保持,[kiːp],五年级下册,Unit8
963,laugh,大笑,[lɑːf],五年级下册,Unit8
964,try…on,试穿（衣物）,,五年级下册,Unit8
965,put…on,穿；戴,,五年级下册,Unit8
966,keep quiet,保持安静,,五年级下册,Unit8
967,have a look,看一看,,五年级下册,Unit8
968,ill,生病的；不舒服,[ɪl],五年级下册,Unit9
969,wrong,有毛病；不正常；错误的,[rɒŋ],五年级下册,Unit9
970,headache,头痛,['hedeɪk],五年级下册,Unit9
971,fever,发烧；发热,['fiːvə],五年级下册,Unit9
972,should,应该,[ʃəd; strong form ʃʊd],五年级下册,Unit9
973,medicine,药,[ˈmedɪsn],五年级下册,Unit9
974,rest,休息,[rest],五年级下册,Unit9
975,toothache,牙痛,['tuːθeɪk],五年级下册,Unit9
976,toothless,没有牙齿的,['tuːθləs],五年级下册,Unit9
977,present,礼物,[ˈpreznt],五年级下册,Unit9
978,world,世界,[wɜːld],五年级下册,Unit9
979,dentist,牙医,['dentɪst],五年级下册,Unit9
980,have a headache,头疼,,五年级下册,Unit9
981,have a fever,发烧,,五年级下册,Unit9
982,have a cold,感冒,,五年级下册,Unit9
983,have a rest,休息一下,,五年级下册,Unit9
984,get well,康复,,五年级下册,Unit9
985,have a toothache,牙疼,,五年级下册,Unit9
986,have a meeting,开会,,五年级下册,Unit9
987,pull…out,把…拔出,,五年级下册,Unit9
988,invention,发明；创造,[ɪn'venʃ(ə)n],五年级下册,Unit10
989,watch,手表,[wɒtʃ],五年级下册,Unit10
990,anywhere,任何地方,['enɪweə],五年级下册,Unit10
991,travel,旅行；长途行走,['træv(ə)l],五年级下册,Unit10
992,invent,发明,[ɪn'vent],五年级下册,Unit10
993,something,某事；某物,['sʌmθɪŋ],五年级下册,Unit10
994,myself,我自己,[maɪ'self],五年级下册,Unit10
995,camera,相机,['kæm(ə)rə],五年级下册,Unit10
996,far away from…,远离…,,五年级下册,Unit10
997,festival,节日,[ˈfestəvl],五年级下册,Unit11
998,important,重要的,[ɪm'pɔːt(ə)nt],五年级下册,Unit11
999,call,把…叫做,[kɔːl],五年级下册,Unit11
1000,dumpling,饺子,['dʌmplɪŋ],五年级下册,Unit11
1001,relative,亲戚,['relətɪv],五年级下册,Unit11
1002,red packet,红包,['pækɪt],五年级下册,Unit11
1003,firework,烟火；烟花,['faɪəwɜːk],五年级下册,Unit11
1004,monster,怪物,['mɒnstə],五年级下册,Unit11
1005,end,结尾；结束,[end],五年级下册,Unit11
1006,village,村庄,['vɪlɪdʒ],五年级下册,Unit11
1007,last,最后的,[lɑːst],五年级下册,Unit11
1008,firecracker,鞭炮；爆竹,['faɪəkrækə],五年级下册,Unit11
1009,mooncake,月饼,['mu:nkeɪk],五年级下册,Unit11
1010,at the end of,在…的最后,,五年级下册,Unit11
1011,giant,巨人,['dʒaɪənt],五年级下册,Unit12
1012,wall,墙；围墙,[wɔːl],五年级下册,Unit12
1013,kind,友好的；体贴的,[kaɪnd],五年级下册,Unit12
1014,through,穿过,[θruː],五年级下册,Unit12
1015,no entry,禁止进入,[ˈentrɪ],五年级下册,Unit12
1016,(be)kind to…,对…友好,,五年级下册,Unit12
1017,knock down,推倒；拆掉,[nɒk],五年级下册,Unit12
1018,month,一个月的时间；月份,[mʌnθ],六年级上册,Unit1
1019,cute,可爱的,[kjuːt],六年级上册,Unit1
1020,pretty,漂亮的,['prɪtɪ],六年级上册,Unit1
1021,handsome,英俊的；帅气的,['hæns(ə)m],六年级上册,Unit1
1022,turtle,乌龟,['tɜːt(ə)l],六年级上册,Unit1
1023,catch,逮住；捕捉,[kætʃ],六年级上册,Unit1
1024,fly,苍蝇,[flaɪ],六年级上册,Unit1
1025,grow up,长大；成长,,六年级上册,Unit1
1026,junior high school,初级中学,['dʒuːnɪə],六年级上册,Unit1
1027,(be) born,出生,,六年级上册,Unit1
1028,famous,著名的；出名的,['feɪməs],六年级上册,Unit2
1029,during,在…期间,['djʊərɪŋ],六年级上册,Unit2
1030,spend,度过,[spend],六年级上册,Unit2
1031,everyone,每个人；所有人,['evrɪwʌn],六年级上册,Unit2
1032,countryside,乡村；农村,['kʌntrɪsaɪd],六年级上册,Unit2
1033,pick,采摘,[pɪk],六年级上册,Unit2
1034,summer holiday,暑假,['sʌmə 'hɒlɪdeɪ],六年级上册,Unit2
1035,healthy,健康的；有益于健康的,['helθɪ],六年级上册,Unit3
1036,unhealthy,损害健康的,[ʌn'helθɪ],六年级上册,Unit3
1037,hamburger,汉堡包,[ˈhæmbɜ:gə],六年级上册,Unit3
1038,cola,可乐,['kəʊlə],六年级上册,Unit3
1039,yesterday,昨天,[ˈjestədeɪ],六年级上册,Unit3
1040,fruit,水果,[fruːt],六年级上册,Unit3
1041,pie,馅饼,[paɪ],六年级上册,Unit3
1042,pizza,比萨饼,['piːtsə],六年级上册,Unit3
1043,sandwich,三明治,['sæn(d)wɪdʒ],六年级上册,Unit3
1044,vegetable,蔬菜,[ˈvedʒtəbl],六年级上册,Unit3
1045,chicken,鸡肉,['tʃɪkɪn],六年级上册,Unit3
1046,chocolate,巧克力,['tʃɒk(ə)lət],六年级上册,Unit3
1047,a little,少量的,,六年级上册,Unit3
1048,fish and chips,炸鱼薯条,,六年级上册,Unit3
1049,neighbour,邻居,['neɪbə],六年级上册,Unit4
1050,son,儿子,[sʌn],六年级上册,Unit4
1051,daughter,女儿,['dɔːtə],六年级上册,Unit4
1052,noisy,吵闹的,[ˈnɔɪzɪ],六年级上册,Unit4
1053,owl,猫头鹰,[aʊl],六年级上册,Unit4
1054,dig,挖（土）；掘（洞）,[dɪg],六年级上册,Unit4
1055,make noise,制造噪音,[meɪk    nɔɪz],六年级上册,Unit4
1056,thousand,一千,['θaʊz(ə)nd],六年级上册,Unit5-6
1057,hundred,一百,['hʌndrəd],六年级上册,Unit5-6
1058,wild,野生环境；野生的,[waɪld],六年级上册,Unit5-6
1059,South China tiger,华南虎,[saʊθ],六年级上册,Unit5-6
1060,blue whale,蓝鲸,[bluː    weɪl],六年级上册,Unit5-6
1061,way,路；方式；方法,[weɪ],六年级上册,Unit5-6
1062,die,死；死亡,[daɪ],六年级上册,Unit5-6
1063,rhino,犀牛,['raɪnəʊ],六年级上册,Unit5-6
1064,learn,学会；学习,[lɜːn],六年级上册,Unit5-6
1065,send,安排去；寄；送,[send],六年级上册,Unit5-6
1066,in danger,面临危险,[ˈdeɪndʒə(r)],六年级上册,Unit5-6
1067,in the past,在过去,,六年级上册,Unit5-6
1068,take care of,照顾；照料,,六年级上册,Unit5-6
1069,go for a walk,去散步,,六年级上册,Unit5-6
1070,drive away,赶走,,六年级上册,Unit5-6
1071,e-friend,网友,"['i:,frend]",六年级上册,Unit5-6
1072,country,国家,['kʌntrɪ],六年级上册,Unit5-6
1073,other,其他的,['ʌðə],六年级上册,Unit5-6
1074,team,（游泳或运动的）队,[tiːm],六年级上册,Unit5-6
1075,hobby,业余爱好,['hɒbɪ],六年级上册,Unit5-6
1076,grade,年级,[greɪd],六年级上册,Unit5-6
1077,yourself,你自己,[jɔː'self],六年级上册,Unit5-6
1078,would like,表示意愿、喜欢,[wʊd; wəd],六年级上册,Unit5-6
1079,shall,表示提出或征求意见,[ʃæl; ʃ(ə)l],六年级上册,Unit7
1080,princess,公主,[prɪn'ses],六年级上册,Unit7
1081,police,警方；警察部门,[pə'liːs],六年级上册,Unit7
1082,exciting,令人激动的,[ɪk'saɪtɪŋ],六年级上册,Unit7
1083,brave,勇敢的,[breɪv],六年级上册,Unit7
1084,policeman,警察,[pə'liːsmən],六年级上册,Unit7
1085,boring,没趣的；令人厌倦的,['bɔːrɪŋ],六年级上册,Unit7
1086,queen,王后,[kwiːn],六年级上册,Unit7
1087,mirror,镜子,['mɪrə],六年级上册,Unit7
1088,fairest,最美丽的,[feərɪst],六年级上册,Unit7
1089,kill,杀死,[kɪl],六年级上册,Unit7
1090,asleep,睡着的,[ə'sliːp],六年级上册,Unit7
1091,neat time,下次,[niːt],六年级上册,Unit7
1092,once upon a time,从前,[wʌns    ə'pɒn],六年级上册,Unit7
1093,fall asleep,睡着,,六年级上册,Unit7
1094,bee,蜜蜂,[biː],六年级上册,Unit8
1095,insect,昆虫,['ɪnsekt],六年级上册,Unit8
1096,ant,蚂蚁,[ænt],六年级上册,Unit8
1097,anything,任何东西,['enɪθɪŋ],六年级上册,Unit8
1098,kind,种类,[kaɪnd],六年级上册,Unit8
1099,finger,手指,['fɪŋgə],六年级上册,Unit8
1100,dancer,跳舞者；舞蹈演员,['dɑːnsə],六年级上册,Unit8
1101,insect museum,昆虫博物馆,,六年级上册,Unit8
1102,car museum,汽车博物馆,,六年级上册,Unit8
1103,model car,汽车模型,,六年级上册,Unit8
1104,science museum,科学博物馆,,六年级上册,Unit8
1105,many kinds of,各种各样的,,六年级上册,Unit8
1106,capital,首都,['kæpɪt(ə)l],六年级上册,Unit9
1107,north,北；北部,[nɔːθ],六年级上册,Unit9
1108,east,东；东部,[iːst],六年级上册,Unit9
1109,west,西；西部,[west],六年级上册,Unit9
1110,south,南；南部,[saʊθ],六年级上册,Unit9
1111,palace,王宫；宫殿,['pælɪs],六年级上册,Unit9
1112,most,大多数,[məʊst],六年级上册,Unit9
1113,tourist,游客,['tʊərɪst],六年级上册,Unit9
1114,building,建筑物；楼房,['bɪldɪŋ],六年级上册,Unit9
1115,sushi,寿司,,六年级上册,Unit9
1116,in the north of,在…北部,,六年级上册,Unit9
1117,in the east of,在…东部,,六年级上册,Unit9
1118,air,空气,[eə],六年级上册,Unit10
1119,everywhere,处处；到处,['evrɪweə],六年级上册,Unit10
1120,alive,活着的,[ə'laɪv],六年级上册,Unit10
1121,balloon,气球,[bə'luːn],六年级上册,Unit10
1122,factory,工厂,['fækt(ə)rɪ],六年级上册,Unit10
1123,smoke,烟,[sməʊk],六年级上册,Unit10
1124,dirty,脏的,['dɜːtɪ],六年级上册,Unit10
1125,clean,干净的；洁净的,[kliːn],六年级上册,Unit10
1126,hurt,感到痛,[hɜːt],六年级上册,Unit10
1127,fresh,清新的,[freʃ],六年级上册,Unit10
1128,plant,种植,[plɑːnt],六年级上册,Unit10
1129,keep…alive,让…活着,,六年级上册,Unit10
1130,plant trees,植树,,六年级上册,Unit10
1131,wood,木头；木材,[wʊd],六年级上册,Unit11
1132,cool,使变凉,[kuːl],六年级上册,Unit11
1133,match,火柴,[mætʃ],六年级上册,Unit11
1134,miss,想念,[mɪs],六年级上册,Unit11
1135,have to,不得不,,六年级上册,Unit11
1136,cut…down,把…砍倒,,六年级上册,Unit11
1137,look for,寻找,,六年级上册,Unit11
1138,Earth,地球,[ɜːθ],六年级上册,Unit12
1139,part,地区；区域,[pɑːt],六年级上册,Unit12
1140,forest,森林,['fɒrɪst],六年级上册,Unit12
1141,land,陆地,[lænd],六年级上册,Unit12
1142,ocean,海洋,['əʊʃ(ə)n],六年级上册,Unit12
1143,rubbish,垃圾,['rʌbɪʃ],六年级上册,Unit12
1144,sick,生病的,[sɪk],六年级上册,Unit12
1145,recycle,回收利用；再利用,[riː'saɪk(ə)l],六年级上册,Unit12
1146,glass,玻璃制品；玻璃,[glɑːs],六年级上册,Unit12
1147,own,自己的,[əʊn],六年级上册,Unit12
1148,so many,这么多,,六年级上册,Unit12
1149,pick up,捡起；拾起,,六年级上册,Unit12
1150,shopping bag,购物袋,,六年级上册,Unit12
1151,plastic bag,塑料袋,['plæstɪk],六年级上册,Unit12
1152,weigh,有…重；重,[weɪ],六年级下册,Unit1
1153,kilogram,千克；公斤,[ˈkɪləɡræm],六年级下册,Unit1
1154,centimetre,厘米,['sentɪmiːtə],六年级下册,Unit1
1155,taller,更高的,['tɔ:lə(r)],六年级下册,Unit1
1156,fan,迷；爱好者,[fæn],六年级下册,Unit1
1157,fantastic,极好的,[fæn'tæstɪk],六年级下册,Unit1
1158,themselves,（他它她）们自己,[ð(ə)m'selvz],六年级下册,Unit1
1159,theatre,剧院,['θɪətə],六年级下册,Unit1
1160,go fishing,去钓鱼,,六年级下册,Unit1
1161,enjoy oneself,玩得愉快；得到乐趣,,六年级下册,Unit1
1162,get…in,收割,,六年级下册,Unit1
1163,life,生活,[laɪf],六年级下册,Unit2
1164,writer,作家,['raɪtə],六年级下册,Unit2
1165,photographer,摄影师,[fə'tɒgrəfə],六年级下册,Unit2
1166,film,胶卷,[fɪlm],六年级下册,Unit2
1167,digital,数码的,['dɪdʒɪt(ə)l],六年级下册,Unit2
1168,street cleaner,环卫工人,[striːt 'kliːnə],六年级下册,Unit2
1169,sweep,扫地,[swiːp],六年级下册,Unit2
1170,broom,扫帚,[bruːm],六年级下册,Unit2
1171,drive,驾驶,[draɪv],六年级下册,Unit2
1172,street sweeper,扫地车,['swiːpə],六年级下册,Unit2
1173,wife,妻子,[waɪf],六年级下册,Unit2
1174,poor,贫穷的；差的；次的,[pɔ:(r)],六年级下册,Unit2
1175,fairy,仙子；小精灵,['feərɪ],六年级下册,Unit2
1176,wish,愿望；祝愿,[wɪʃ],六年级下册,Unit2
1177,by hand,用手,,六年级下册,Unit2
1178,right away,立即；马上,,六年级下册,Unit2
1179,in a short time,很快,,六年级下册,Unit2
1180,carry,背；提；拿,['kærɪ],六年级下册,Unit3
1181,online,在线地；在线的,[ɒn'laɪn],六年级下册,Unit3
1182,head teacher,校长,[hed    'tiːtʃə],六年级下册,Unit3
1183,PS,附言（用于信末）,['pi 'es],六年级下册,Unit3
1184,mountain,山；山脉,[ˈmaʊntən],六年级下册,Unit3
1185,even,甚至,['iːv(ə)n],六年级下册,Unit3
1186,space,太空,[speɪs],六年级下册,Unit3
1187,dinosaur,恐龙,['daɪnəsɔː],六年级下册,Unit3
1188,a piece of,一张；一片,[piːs],六年级下册,Unit3
1189,have a picnic,去野餐,['pɪknɪk],六年级下册,Unit3
1190,better and better,越来越好,,六年级下册,Unit3
1191,oil,油,[ɒɪl],六年级下册,Unit4
1192,oil painting,油画,['peɪntɪŋ],六年级下册,Unit4
1193,powerful,强有力的,['paʊəfʊl],六年级下册,Unit4
1194,ink,墨水；墨汁,[ɪŋk],六年级下册,Unit4
1195,Chinese ink painting,中国水墨画,[tʃaɪniːz],六年级下册,Unit4
1196,brush,画笔；刷子；刷,[brʌʃ],六年级下册,Unit4
1197,paints,绘画颜料,[peɪnts],六年级下册,Unit4
1198,artist,艺术家；画家,['ɑːtɪst],六年级下册,Unit4
1199,unhappy,不高兴的,[ʌn'hæpɪ],六年级下册,Unit4
1200,carefully,仔细地,['keəfəlɪ],六年级下册,Unit4
1201,on the left,在左边,,六年级下册,Unit4
1202,on the right,在右边,,六年级下册,Unit4
1203,all the time,一直；始终,,六年级下册,Unit4
1204,craft,手艺；工艺,[krɑːft],六年级下册,Unit5
1205,crown,王冠；皇冠,[kraʊn],六年级下册,Unit5
1206,scissors,剪刀,['sɪzəz],六年级下册,Unit5
1207,tape,胶带,[teɪp],六年级下册,Unit5
1208,glue,胶水,[gluː],六年级下册,Unit5
1209,saw,锯,[sɔː],六年级下册,Unit5
1210,craftsman,手艺人,['krɑːf(t)smən],六年级下册,Unit5
1211,tool,工具,[tuːl],六年级下册,Unit5
1212,easily,容易地,['iːzɪlɪ],六年级下册,Unit5
1213,himself,他自己,[hɪm'self],六年级下册,Unit5
1214,still,仍然,[stɪl],六年级下册,Unit5
1215,model house,房子模型,['mɒdl],六年级下册,Unit5
1216,a long tome ago,很久以前,,六年级下册,Unit5
1217,at work,忙着（做事情）,,六年级下册,Unit5
1218,say to oneself,自言自语,,六年级下册,Unit5
1219,long race,长跑,,六年级下册,Unit6
1220,short race,短跑,,六年级下册,Unit6
1221,win,获胜；赢,[wɪn],六年级下册,Unit6
1222,long jump,跳远,,六年级下册,Unit6
1223,high jump,跳高,,六年级下册,Unit6
1224,swimsuit,游泳衣,['swɪmsuːt],六年级下册,Unit6
1225,swimming cap,游泳帽,,六年级下册,Unit6
1226,swimming pool,游泳池,,六年级下册,Unit6
1227,warm-up,准备活动；热身练习,,六年级下册,Unit6
1228,fit,健壮的,[fɪt],六年级下册,Unit6
1229,swimming goggles,游泳镜,[ˈgɒglz],六年级下册,Unit6
1230,bell,铃铛,[bel],六年级下册,Unit7
1231,neck,脖子,[nek],六年级下册,Unit7
1232,ago,以前,[ə'gəʊ],六年级下册,Unit7
1233,gatekeeper,门卫,['geɪtkiːpə],六年级下册,Unit7
1234,praise,赞扬；称赞,[preɪz],六年级下册,Unit7
1235,praise…for…,因…而表扬…,,六年级下册,Unit7
1236,sign,标识,[saɪn],六年级下册,Unit8
1237,middle,中间；中部；中心,['mɪd(ə)l],六年级下册,Unit8
1238,special,特别的,['speʃ(ə)l],六年级下册,Unit8
1239,path,小路；小径,[pɑːθ],六年级下册,Unit8
1240,may,可能；可以,[meɪ],六年级下册,Unit8
1241,lost,迷路的；迷失的,[lɒst],六年级下册,Unit8
1242,worry,担心,['wʌrɪ],六年级下册,Unit8
1243,follow,跟随；跟着,['fɒləʊ],六年级下册,Unit8
1244,in the middle,在中间,,六年级下册,Unit8
1245,look out,小心；当心,,六年级下册,Unit8
1246,no smoking,禁止吸烟,,六年级下册,Unit8
1247,no swimming,禁止游泳,,六年级下册,Unit8
1248,get lost,迷路,,六年级下册,Unit8
1249,some time,一段时间,,六年级下册,Unit8
1250,on the way,在路上,,六年级下册,Unit8
1251,reuse,重新利用,[riː'juːz],六年级下册,Unit9
1252,can,金属罐,[kæn],六年级下册,Unit9
1253,rubber,橡皮,['rʌbə],六年级下册,Unit9
1254,vase,花瓶,[vɑːz],六年级下册,Unit9
1255,pen holder,笔筒,['həʊldə],六年级下册,Unit9
1256,envelope,信封,['envələʊp],六年级下册,Unit9
1257,plastic,塑料制的；塑料的,['plæstɪk],六年级下册,Unit9
1258,rubbish bin,垃圾桶,['rʌbɪʃ bɪn],六年级下册,Unit9
1259,truck,卡车,[trʌk],六年级下册,Unit9
1260,piece,碎片；碎块,[piːs],六年级下册,Unit9
1261,cloth,布；布料,[klɒθ],六年级下册,Unit9
1262,throw away,扔掉,[θrəʊ ə'weɪ],六年级下册,Unit9
1263,fairy tale,童话,['feərɪ    teɪl],六年级下册,Unit10
1264,adult,成年人,['ædʌlt; ə'dʌlt],六年级下册,Unit10
1265,well-known,众所周知的,"[,wel'nəʊn]",六年级下册,Unit10
1266,stronger,更强大的,[strɒŋgə(r)],六年级下册,Unit10
1267,than,比,[ðæn; ð(ə)n],六年级下册,Unit10
1268,scarf,围巾（复数 scarves 或 scarfs）,[skɑːf],六年级下册,Unit10
1269,blow off,吹掉,,六年级下册,Unit10
1270,take off,脱掉,,六年级下册,Unit10
1271,Western,西方的,['west(ə)n],六年级下册,Unit11
1272,turkey,火鸡,['tɜːkɪ],六年级下册,Unit11
1273,bright,明亮的；鲜艳的,[braɪt],六年级下册,Unit11
1274,laugh at,嘲笑,[lɑːf],六年级下册,Unit11
1275,jack-o’-lantern,南瓜灯,['læntən],六年级下册,Unit11
1276,pea,豌豆,[piː],六年级下册,Unit12
1277,pod,豆荚,[pɒd],六年级下册,Unit12
1278,forever,永远,[fə'revə],六年级下册,Unit12
1279,bigger,更大的,[bɪgə(r)],六年级下册,Unit12
1280,excited,兴奋的,[ɪk'saɪtɪd],六年级下册,Unit12
1281,bullet,子弹,['bʊlɪt],六年级下册,Unit12
1282,lazy,懒惰的,['leɪzɪ],六年级下册,Unit12
1283,roof,屋顶,[ruːf],六年级下册,Unit12
1284,yard,院子,[jɑːd],六年级下册,Unit12
1285,hit,碰撞；撞击,[hɪt],六年级下册,Unit12
1286,see the world,见世面,,六年级下册,Unit12
1287,one by one,一个接一个地,,六年级下册,Unit12
1288,look out of,往外看,,六年级下册,Unit12
